dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalFood_SUB,vitamin,niacin,2,1.0,2,4,0
SemEvalFood_SUB,vitamin,vitamin b2,2,1.0,2,4,0
SemEvalFood_SUB,vitamin,pantothenic acid,2,1.0,2,4,0
SemEvalFood_SUB,vitamin,water soluble vitamin,10,1.0,2,4,0
SemEvalFood_SUB,b complex vitamin,niacin,4,1.0,2,4,0
SemEvalFood_SUB,b complex vitamin,vitamin b2,4,1.0,2,4,0
SemEvalFood_SUB,b complex vitamin,pantothenic acid,4,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,b complex vitamin,12,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,niacin,3,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,vitamin b2,3,1.0,2,4,0
SemEvalFood_SUB,water soluble vitamin,pantothenic acid,3,1.0,2,4,0
SemEvalFood_SUB,feed,fodder,6,1.0,2,3,0
SemEvalFood_SUB,feed,alfalfa,3,1.0,1,2,0
SemEvalFood_SUB,fodder,alfalfa,4,1.0,1,2,0
SemEvalFood_SUB,water,drinking water,8,1.0,2,4,0
SemEvalFood_SUB,water,soda water,4,1.0,2,5,0
